,eyebrow,eye,nose,forehead
3513,0.340886784,0.178506285,0.035952023,0.137853803
3514,0.333929401,0.172537676,0.03513831,0.138536451
3515,0.333588629,0.170630779,0.033638078,0.133840713
3516,0.314876167,0.177073764,0.031885893,0.135579712
3517,0.342302682,0.172963551,0.032741304,0.137972948
3518,0.333079216,0.181812085,0.034526964,0.144419334
3519,0.339900101,0.179181369,0.036704503,0.138386441
3520,0.336259455,0.173728982,0.035923517,0.135201438
3521,0.323763937,0.170018153,0.029341079,0.12634972
3522,0.320078823,0.175336106,0.036961548,0.132735651
3523,0.332043953,0.169882305,0.033960732,0.135767788
3524,0.328479806,0.171602498,0.036213569,0.140732044
3525,0.334189002,0.184067652,0.03395848,0.13685945
3526,0.328269892,0.180148164,0.038599074,0.140818842
3527,0.334932168,0.173272374,0.036135364,0.135362011
3528,0.345966869,0.183102707,0.03709487,0.130815986
3529,0.327107553,0.171530133,0.031824073,0.132030385
3530,0.329847423,0.173795334,0.033437691,0.127990646
3531,0.342808978,0.176543637,0.034501811,0.138388541
3532,0.332091515,0.177904036,0.034004493,0.140096337
3533,0.340154284,0.176919906,0.038818877,0.142712101
3534,0.331697893,0.174251372,0.035800052,0.153613693
3535,0.337522572,0.170579531,0.033248193,0.125748628
3536,0.337094819,0.179667224,0.035384644,0.141561205
3537,0.330920645,0.17012149,0.03315078,0.144073939
3538,0.33000303,0.175454809,0.038124488,0.157410745
3539,0.334330824,0.178003295,0.037400093,0.144009946
3540,0.335415752,0.167842474,0.037026652,0.138306667
3541,0.330987155,0.176471215,0.036310655,0.13227506
3542,0.332995344,0.1730312,0.033661736,0.129515747
3543,0.343202859,0.173915028,0.039779033,0.145872371
3544,0.336024071,0.174227143,0.042024093,0.150720514
3545,0.337291019,0.176548012,0.033929174,0.138566202
3546,0.350868859,0.175063926,0.039795013,0.142415335
3547,0.336290376,0.170335461,0.03312553,0.137171781
3548,0.334339585,0.169726031,0.038693062,0.14282477
3549,0.342976161,0.174497539,0.038147636,0.150993859
3550,0.319055621,0.167746373,0.034028855,0.127457658
3551,0.328081632,0.175066213,0.035173093,0.13202688
3552,0.330942412,0.175986177,0.034854144,0.133696426
3553,0.33074739,0.167879954,0.031657295,0.130352174
3554,0.334751398,0.17190255,0.035955659,0.145713205
3555,0.323218168,0.171596417,0.035426141,0.132544411
3556,0.340347,0.176545802,0.03558414,0.140807305
3557,0.328906906,0.174508362,0.030453137,0.128628229
3558,0.324691675,0.171641223,0.033602688,0.139016986
3559,0.331892588,0.175323158,0.034593646,0.136731275
3560,0.340842412,0.171218228,0.034681525,0.135563889
3561,0.347685045,0.186399835,0.034080542,0.132616987
3562,0.331870992,0.179953183,0.03409468,0.136302305
3563,0.330250353,0.176431581,0.032599315,0.137040901
3564,0.327118745,0.172231458,0.031949636,0.133555315
3565,0.331778485,0.172670729,0.032612195,0.132467277
3566,0.318253972,0.169002282,0.038433838,0.140409311
3567,0.33047328,0.174180005,0.033302317,0.136489858
3568,0.342969607,0.172399921,0.033652714,0.137351393
3569,0.338759341,0.171305667,0.031864197,0.13933869
3570,0.328089132,0.172593005,0.034273383,0.119731113
3571,0.338102771,0.169947313,0.036552825,0.140235763
3573,0.326905408,0.178422115,0.035740677,0.13524335
3574,0.327664655,0.17814255,0.034285028,0.131500979
3575,0.310936416,0.173657278,0.032723955,0.126437468
3576,0.324141677,0.17538886,0.030538472,0.123850753
3578,0.337695297,0.175101272,0.03263288,0.13388181
3579,0.338498104,0.174516623,0.034340222,0.140378705
3580,0.331483702,0.174086563,0.034311176,0.134987216
3581,0.337699573,0.18351169,0.03713558,0.125708494
3583,0.322993956,0.172935363,0.035352637,0.140326831
3584,0.331060488,0.172785096,0.031491627,0.134059438
3585,0.348616911,0.174122869,0.033417024,0.139519645
3586,0.324855413,0.174052691,0.03358865,0.130598077
3587,0.337150547,0.178655344,0.036422646,0.137207421
3588,0.337411145,0.17744665,0.033358768,0.133525282
3589,0.344174796,0.176353787,0.034652508,0.136834156
3590,0.334657969,0.177236112,0.033749041,0.132688132
3591,0.334962466,0.173907421,0.03218109,0.133205602
3592,0.339544379,0.178147007,0.03315367,0.123897843
3593,0.340321864,0.178601431,0.036864811,0.137090533
3594,0.333862016,0.169380142,0.034033146,0.134265885
3595,0.327654769,0.173696261,0.03251474,0.131209058
3596,0.336084798,0.1842194,0.037188025,0.130864376
3597,0.331341368,0.176629781,0.032520645,0.136949932
3598,0.323387062,0.174673796,0.038077962,0.141912284
3599,0.335969542,0.177588517,0.033960653,0.136238237
3600,0.338647151,0.177674494,0.036041761,0.145315297
3601,0.339008852,0.178508041,0.036136568,0.148923086
3602,0.343345598,0.166733336,0.035219249,0.134717568
3603,0.326107416,0.176086271,0.030716838,0.124526381
3604,0.341234486,0.175348651,0.036933718,0.130819718
3605,0.33622263,0.177347025,0.033054172,0.134068104
3606,0.332877788,0.175851504,0.034088181,0.134312135
3607,0.336282064,0.170156894,0.032582711,0.149175149
3608,0.316154891,0.165935962,0.035057285,0.134350304
3609,0.339635995,0.175343669,0.033505932,0.125246095
3610,0.331216636,0.169960712,0.035134544,0.146678572
3611,0.332082565,0.1747894,0.031043214,0.13971063
3612,0.335323293,0.171763258,0.034572872,0.135743337
3613,0.334234369,0.169748554,0.032778555,0.138945247
3614,0.320154109,0.169516305,0.031656703,0.128480147
3615,0.329698226,0.184391745,0.041597121,0.148621638
3616,0.334669096,0.174008144,0.032341146,0.12655646
3617,0.330725562,0.17211493,0.030856351,0.133519063
3618,0.333458233,0.17527929,0.035273995,0.137403316
3619,0.324896317,0.176592093,0.030164726,0.128373761
3620,0.327679456,0.168833808,0.031658389,0.138747699
3621,0.330210639,0.176094351,0.030992988,0.125353177
3622,0.343369437,0.183790096,0.03571268,0.128647995
3623,0.337998158,0.173676845,0.033780112,0.140357835
3624,0.330746205,0.174844019,0.033095286,0.128551638
3625,0.348288496,0.176467783,0.033459491,0.12211784
3626,0.336710731,0.18600966,0.032240785,0.140167631
3627,0.348095421,0.177907297,0.033975034,0.128177674
3628,0.334758211,0.173524549,0.031999049,0.13508137
3629,0.331157448,0.181241318,0.037815508,0.132231868
3630,0.328145105,0.174817847,0.030896957,0.137884846
3631,0.333783724,0.174480986,0.035539653,0.137588048
3632,0.32586433,0.167738441,0.034254888,0.137960408
3633,0.329350177,0.173990971,0.034661375,0.146351041
3634,0.338090623,0.171575058,0.036005755,0.136297543
3635,0.322148962,0.176454766,0.036042231,0.139756649
3637,0.341657156,0.174236198,0.038632573,0.144593053
3638,0.336441631,0.171806869,0.034804826,0.140482077
3639,0.3063219,0.174269601,0.029107842,0.127231597
3640,0.333968231,0.185176316,0.038889565,0.139370792
3641,0.330601339,0.174226247,0.030170623,0.124900233
3642,0.327965481,0.173342297,0.036254946,0.148109452
3643,0.334995217,0.173855922,0.037874888,0.138611925
3644,0.327605712,0.184220069,0.03569942,0.139178123
3645,0.342757659,0.175602553,0.030763068,0.126155879
3646,0.311133598,0.173510824,0.031136426,0.13012941
3647,0.336725783,0.1768927,0.034451839,0.136887991
3648,0.338901985,0.17041073,0.032057247,0.128883059
3649,0.326949447,0.172409002,0.032257886,0.132568263
3650,0.334323511,0.175207735,0.040277861,0.144574079
3651,0.32701399,0.174373024,0.031025523,0.129848678
3652,0.338789677,0.171493298,0.032204807,0.123486546
3653,0.338613911,0.170679111,0.032438232,0.13939753
3654,0.331991795,0.170129319,0.032527894,0.132749598
3655,0.332590823,0.172509552,0.031157713,0.120537406
3656,0.331914936,0.178632751,0.03422607,0.136448117
3657,0.330707049,0.181312647,0.034145578,0.136095841
3658,0.33335075,0.174001495,0.032532464,0.133397198
3659,0.329905485,0.173403959,0.035140182,0.13616977
3660,0.315209363,0.173635841,0.034895995,0.139986874
3661,0.327837725,0.171704405,0.030956453,0.130229202
3662,0.332512918,0.177460796,0.034177193,0.129995201
3663,0.338287504,0.177300252,0.039203045,0.149222138
3664,0.321930368,0.179108321,0.039467822,0.143191787
3665,0.321610215,0.174422802,0.034589141,0.143229126
3666,0.326747447,0.178104615,0.034768848,0.140332329
3667,0.327180599,0.168535182,0.028862675,0.124762647
3668,0.343076781,0.17325778,0.035533908,0.136498476
3669,0.340018054,0.178566649,0.035651861,0.141772065
3670,0.330637148,0.173290142,0.034324009,0.135986183
3671,0.340642908,0.17568755,0.035905203,0.145523798
3672,0.336631802,0.170539646,0.035449994,0.141523832
3673,0.334785011,0.175729603,0.036178349,0.135596553
3674,0.333681052,0.173501316,0.030303465,0.126838311
3675,0.323595948,0.17829619,0.032788617,0.128836635
3676,0.339189904,0.177183088,0.031313497,0.132150096
3677,0.338243731,0.177916866,0.034941762,0.133563831
3678,0.334474376,0.174203687,0.036137628,0.137286598
3679,0.336218953,0.17291075,0.033095988,0.131153857
3680,0.33054459,0.179845159,0.039608547,0.151300111
3681,0.331055184,0.172465962,0.033234765,0.137771907
3682,0.345800536,0.190422239,0.03625266,0.133411023
3683,0.319462293,0.170301833,0.030671704,0.127040569
3684,0.347968959,0.178923958,0.037799308,0.136602663
3685,0.342707533,0.17325071,0.035487111,0.125124962
3686,0.325937927,0.16588341,0.029743481,0.126655266
3687,0.335477041,0.174697084,0.036737357,0.143592989
3688,0.33220345,0.181052251,0.034993377,0.134734761
3689,0.343870736,0.172021067,0.035969645,0.133250507
3690,0.334789282,0.175767937,0.033447883,0.138560972
3691,0.337746337,0.170632713,0.030251912,0.121962968
3692,0.332269983,0.173656825,0.03389889,0.135928115
3693,0.341052361,0.175944469,0.039178775,0.141335737
3694,0.341058112,0.174168349,0.035212636,0.135378005
3695,0.33195695,0.177049634,0.034222126,0.143668108
3696,0.332968557,0.173371635,0.031330128,0.132080247
3697,0.333435372,0.176910708,0.032453861,0.13389721
3698,0.328409755,0.175209471,0.033309728,0.147039971
3699,0.340123944,0.171591101,0.033538477,0.134066519
3700,0.33590187,0.168710144,0.033289986,0.141912717
3701,0.338011485,0.184582192,0.032100194,0.128582922
3702,0.32069096,0.170374449,0.0359822,0.153623053
3703,0.340679405,0.166103632,0.037278625,0.147624089
3704,0.348256607,0.173876576,0.034392875,0.137224331
3706,0.338803088,0.177734621,0.033529693,0.132076529
3707,0.344129298,0.174915138,0.034151569,0.135012462
3708,0.319033406,0.175865682,0.029285342,0.119007042
3709,0.352945072,0.176666254,0.035049536,0.12818082
3710,0.327429019,0.174619651,0.031243392,0.12788132
3711,0.343464774,0.177593971,0.030920629,0.12893652
3712,0.327969021,0.166892818,0.032586935,0.128152056
3713,0.343261703,0.17132519,0.032370381,0.137549975
3714,0.330343518,0.173120309,0.035235657,0.138558277
3715,0.334763516,0.174744973,0.037079327,0.13549099
3716,0.33297692,0.183206989,0.034951964,0.141241499
3717,0.343226616,0.174474542,0.034224464,0.133148332
3718,0.317851208,0.171948203,0.034583942,0.135504637
3719,0.340225144,0.177347011,0.033707448,0.133573613
3720,0.330761301,0.17505927,0.03454157,0.128791786
3721,0.333764811,0.1801019,0.032350561,0.143005031
3722,0.330789045,0.175871268,0.030757193,0.122147403
3723,0.32316057,0.166822995,0.034990451,0.133848691
3724,0.33030398,0.17358784,0.036671859,0.149049215
3725,0.335643305,0.173345796,0.035134988,0.137404174
3726,0.332286482,0.175508841,0.03705985,0.137762511
3727,0.334528934,0.179085751,0.036698945,0.147423072
3728,0.338286893,0.182629417,0.036175641,0.145964634
3729,0.335810745,0.178855428,0.036951448,0.129067776
3730,0.320869648,0.174294164,0.034476534,0.143308038
3731,0.334912866,0.179039961,0.037487069,0.143837071
3732,0.335993113,0.172465911,0.034619466,0.140020658
3733,0.349229242,0.185452858,0.041935229,0.141638012
3734,0.337472279,0.184503912,0.030304624,0.12901629
3735,0.339642837,0.17646483,0.031503385,0.132871956
3736,0.314991638,0.17515364,0.030655592,0.134275216
3737,0.334917499,0.179027823,0.031618913,0.136696844
3738,0.326586903,0.174532222,0.034780227,0.131939004
3739,0.320398342,0.178225897,0.035662727,0.14131088
3740,0.32824263,0.168190973,0.03258292,0.136533149
3741,0.344799852,0.167763279,0.037257328,0.130883677
3742,0.321565142,0.179029275,0.03229129,0.130977379
3743,0.336130605,0.175187592,0.032114548,0.132102127
3744,0.334619014,0.189444034,0.035205253,0.137166677
3745,0.329935362,0.180645866,0.034219213,0.129987876
3746,0.34400828,0.170289143,0.033461318,0.144362562
3747,0.325291386,0.177957398,0.03342041,0.130912994
3748,0.351796333,0.177622846,0.033014466,0.126381911
3749,0.350771174,0.179656915,0.035206046,0.1365504
3750,0.333399506,0.165728432,0.031512982,0.131402579
3751,0.331668719,0.178453947,0.037007203,0.151593456
3752,0.326455585,0.167803063,0.032874981,0.134218017
3753,0.333560801,0.178298132,0.029869448,0.128239057
3754,0.325769498,0.169917317,0.033325209,0.129998863
3755,0.332044816,0.171518055,0.035791465,0.130898975
3756,0.335558272,0.174657673,0.034288432,0.139749664
3757,0.335937864,0.177855427,0.043625214,0.147110181
3758,0.327869879,0.16778432,0.030835738,0.134369948
3759,0.339309446,0.183437769,0.03856795,0.133493561
3760,0.33941728,0.175802966,0.036039028,0.139669555
3761,0.342154472,0.179543639,0.040052846,0.141916085
3762,0.334768642,0.171863052,0.032747516,0.132899647
3763,0.344831041,0.173078689,0.035281282,0.138237038
3764,0.330355044,0.172164554,0.030921691,0.139150547
3765,0.320714399,0.179023414,0.035196174,0.134299949
3766,0.334758391,0.175352467,0.03129061,0.13361531
3767,0.324411176,0.170353582,0.032476054,0.122300999
3768,0.318228588,0.185548959,0.039385037,0.150658346
3769,0.324969374,0.172760882,0.034095551,0.135717861
3770,0.338190296,0.171665124,0.035955163,0.136238011
3771,0.329424271,0.181923395,0.033959417,0.133183015
3772,0.325950956,0.17291075,0.034292533,0.129314819
3773,0.324778519,0.171323335,0.035814266,0.14065184
3774,0.329721106,0.175494159,0.031194535,0.133762841
3775,0.338858357,0.173566233,0.035908666,0.137451131
3776,0.336022752,0.172765079,0.035965576,0.136420469
3777,0.342555639,0.177455995,0.032292001,0.130139468
3778,0.324647047,0.174546236,0.031958678,0.128717567
3779,0.341770787,0.17610094,0.038191126,0.152083603
3780,0.335979818,0.170717991,0.028741768,0.116811876
3781,0.334896712,0.177530502,0.032658277,0.131901401
3782,0.343794877,0.176015313,0.032278603,0.131038897
3783,0.344213739,0.17731141,0.033541105,0.143058435
3784,0.33371044,0.173818427,0.033123723,0.131874148
3785,0.341959779,0.173682725,0.030598806,0.127947231
3786,0.335935295,0.178024249,0.034153265,0.146181084
3787,0.331039586,0.17563781,0.035667741,0.145929185
3788,0.339279224,0.17527013,0.034659614,0.14255992
3789,0.337610774,0.174021165,0.030548596,0.120659347
3790,0.345578608,0.178126015,0.039395082,0.135257116
3791,0.349093296,0.179363647,0.039285537,0.14874088
3792,0.326847328,0.172412857,0.029299619,0.124790787
3793,0.334588878,0.171243596,0.031680278,0.132798116
3794,0.338593815,0.180693547,0.032485613,0.135345576
3795,0.348424535,0.180518512,0.03481618,0.133303518
3796,0.352019905,0.177498413,0.032554712,0.133139178
3797,0.337968733,0.173017811,0.035182799,0.143439044
3798,0.321924901,0.171399152,0.033033115,0.13161075
3799,0.326007226,0.172578078,0.034613629,0.14105416
3800,0.33494248,0.178389508,0.032791656,0.132049315
3801,0.326886961,0.177417894,0.034054301,0.128505812
3802,0.34114259,0.178144551,0.033831858,0.136789227
3803,0.330145801,0.17794794,0.028811083,0.12278361
3804,0.331043069,0.173120729,0.035248151,0.132381603
3805,0.343151565,0.172291925,0.036804723,0.138093957
3806,0.321141026,0.16514239,0.035560914,0.138822826
3807,0.342449053,0.17298693,0.033865451,0.130270259
3808,0.350475328,0.177249077,0.034557362,0.132414013
3809,0.346683125,0.177796997,0.033602989,0.137547728
3810,0.335281829,0.175444639,0.033807673,0.140266594
3811,0.328103977,0.174020372,0.032119348,0.13192906
3812,0.336476802,0.177823622,0.034611891,0.142163065
3814,0.323377435,0.173378252,0.035359023,0.135550315
3815,0.332672261,0.172340985,0.031675658,0.139047908
3817,0.320254012,0.177019073,0.031399068,0.132240704
3818,0.337370492,0.17037338,0.033970187,0.137347135
3819,0.342227715,0.177085927,0.038623235,0.144086701
3820,0.345866422,0.177744895,0.037645839,0.138465947
3821,0.333595737,0.172578078,0.033270138,0.151529152
3822,0.33769118,0.171758562,0.032348631,0.12495948
3823,0.33996122,0.166849313,0.034188234,0.141582175
3824,0.341180721,0.167861021,0.036318752,0.136623815
3825,0.33308371,0.166114508,0.028811582,0.12656577
3826,0.332776677,0.175247591,0.031823741,0.131837168
3827,0.333928607,0.170990475,0.032436199,0.135523512
3828,0.328113026,0.177347011,0.033363012,0.13235455
3829,0.330751653,0.182790673,0.034499588,0.136921476
3830,0.327735367,0.178104615,0.034067942,0.134984483
3831,0.340484021,0.182791266,0.033251095,0.131297304
3832,0.337213973,0.173665453,0.034423394,0.129973303
3833,0.327408175,0.171565326,0.030510089,0.130255684
3834,0.336600105,0.167891734,0.034659057,0.135771966
3835,0.336679548,0.171555929,0.034208261,0.13705387
3836,0.334746139,0.168826035,0.034026858,0.128224844
3837,0.330830314,0.168503506,0.032561371,0.123812645
3838,0.339733261,0.170295857,0.033305664,0.124603912
3839,0.340364936,0.177173655,0.037987656,0.142612365
3840,0.336305694,0.179148909,0.03635989,0.14830548
3841,0.333781,0.173516191,0.03431917,0.126821669
3842,0.341623312,0.171619694,0.037619881,0.143610075
3843,0.317505879,0.178147284,0.034307217,0.137400929
